"station_id","station_name","latitude","longitude","collection_date","Dissolved Oxygen","Nitrate","Phosphate","pH","Turbidity","Temperature","Group","Color","YearRange","TotalSamples","StationSampleCount","MarkerSize"
"Strub Rd","Strub Rd",41.40961,-82.73696,2014-05-18,10.5,7.468,NA,7.72,21.1,10.4,"Firelands Coastal Tributaries","#90353b",7,5331,278,10.0019996001599
"Miller Rd East","Miller Rd East",41.379288,-82.75893,2014-05-18,9.7,6.554,NA,8.1,6.3,16,"Firelands Coastal Tributaries","#90353b",7,5331,234,9.58911756223351
"Strecker Rd","Strecker Rd East",41.32476,-82.76771,2014-05-19,9.4,4.372,NA,7.52,17.8,13.2,"Firelands Coastal Tributaries","#90353b",7,5331,159,8.78285606387555
"Strecker Rd East","Strecker Rd East",41.32476,-82.76771,2014-05-19,10.27,8.482,NA,7.56,12.6,10.7,"Firelands Coastal Tributaries","#90353b",7,5331,180,9.02492235949962
"Mills Creek Golf Course","Mills Creek Golf Course",41.44062,-82.73209,2014-05-19,12.3,7.012,NA,8.14,11.3,13.1,"Firelands Coastal Tributaries","#90353b",7,5331,280,10.0199601592045
"Strecker Rd West","Strecker Rd West",41.32574,-82.81145,2014-05-19,10.63,6.678,NA,7.92,8.6,12.5,"Firelands Coastal Tributaries","#90353b",7,5331,239,9.63788745012209
"Columbus Ave","Columbus Ave",41.42973,-82.69276,2014-06-01,8.7,1.376,NA,8.02,20.7,20.5,"Firelands Coastal Tributaries","#90353b",7,5331,270,9.92950301754649
"Harris rd","Harris rd",41.3384,-82.7487,2014-06-01,10.5,1.056,NA,7.89,10.7,20.5,"Firelands Coastal Tributaries","#90353b",7,5331,110,8.14642654451045
"Bogart Rd","Bogart Rd",41.3965,-82.70852,2014-06-01,8.4,1.97,NA,7.9,16.6,16.8,"Firelands Coastal Tributaries","#90353b",7,5331,279,10.010987926547
"Patten-tract Rd","Patten-tract Rd",41.36535,-82.72794,2014-06-01,9,2.038,NA,7.93,8.9,18,"Firelands Coastal Tributaries","#90353b",7,5331,279,10.010987926547
"Perkins Ave","Perkins Ave",41.43256,-82.68365,2014-06-01,7.2,1.402,NA,7.92,20.8,19,"Firelands Coastal Tributaries","#90353b",7,5331,279,10.010987926547
"Oakland Cemetery","Oakland Cemetery",41.429,-82.68538,2014-06-01,5.7,1.437,NA,7.64,4.1,16,"Firelands Coastal Tributaries","#90353b",7,5331,280,10.0199601592045
"Strecker Rd","Strecker Rd East",41.32476,-82.76771,2014-06-01,9.1,2.566,NA,7.82,4.9,23.6,"Firelands Coastal Tributaries","#90353b",7,5331,159,8.78285606387555
"Strecker Rd East","Strecker Rd East",41.32476,-82.76771,2014-06-01,9.56,0.678,NA,7.77,17.9,21.8,"Firelands Coastal Tributaries","#90353b",7,5331,180,9.02492235949962
"Strub Rd","Strub Rd",41.40961,-82.73696,2014-06-01,10.2,5.734,NA,8.12,7,21.8,"Firelands Coastal Tributaries","#90353b",7,5331,278,10.0019996001599
"Miller Rd West","Miller Rd West",41.37573,-82.77488,2014-06-01,11.7,9.044,NA,8.42,5.4,21.6,"Firelands Coastal Tributaries","#90353b",7,5331,280,10.0199601592045
"Strecker Rd West","Strecker Rd West",41.32574,-82.81145,2014-06-01,8.24,15.577,NA,7.78,14,20.6,"Firelands Coastal Tributaries","#90353b",7,5331,239,9.63788745012209
"Mills Creek Golf Course","Mills Creek Golf Course",41.44062,-82.73209,2014-06-01,7.6,3.374,NA,7.84,17.9,24.5,"Firelands Coastal Tributaries","#90353b",7,5331,280,10.0199601592045
"Miller Rd East","Miller Rd East",41.379288,-82.75893,2014-06-01,12.9,3.166,NA,8.25,5.2,26.1,"Firelands Coastal Tributaries","#90353b",7,5331,234,9.58911756223351
"Bogart Rd","Bogart Rd",41.3965,-82.70852,2014-07-20,8.3,0.952,NA,7.98,8.5,19.7,"Firelands Coastal Tributaries","#90353b",7,5331,279,10.010987926547
"Patten-tract Rd","Patten-tract Rd",41.36535,-82.72794,2014-07-20,9.2,0.934,NA,8.17,3.9,20,"Firelands Coastal Tributaries","#90353b",7,5331,279,10.010987926547
"Harris rd","Harris rd",41.3384,-82.7487,2014-07-20,6.8,1.004,NA,6.82,7.4,21.6,"Firelands Coastal Tributaries","#90353b",7,5331,110,8.14642654451045
"Perkins Ave","Perkins Ave",41.43256,-82.68365,2014-07-20,6.2,0.464,NA,7.76,8.1,20.6,"Firelands Coastal Tributaries","#90353b",7,5331,279,10.010987926547
"Oakland Cemetery","Oakland Cemetery",41.429,-82.68538,2014-07-20,5.2,1,NA,7.5,11.4,19.5,"Firelands Coastal Tributaries","#90353b",7,5331,280,10.0199601592045
"Miller Rd West","Miller Rd West",41.37573,-82.77488,2014-07-20,9.8,9.27,NA,8.35,4.8,20.1,"Firelands Coastal Tributaries","#90353b",7,5331,280,10.0199601592045
"Miller Rd East","Miller Rd East",41.379288,-82.75893,2014-07-20,10,1.089,NA,8.09,3,22,"Firelands Coastal Tributaries","#90353b",7,5331,234,9.58911756223351
"Strub Rd","Strub Rd",41.40961,-82.73696,2014-07-20,10.5,5.085,NA,8.35,4.7,20.2,"Firelands Coastal Tributaries","#90353b",7,5331,278,10.0019996001599
"Strecker Rd","Strecker Rd East",41.32476,-82.76771,2014-07-21,8.5,0.77,NA,8.08,22.9,21.3,"Firelands Coastal Tributaries","#90353b",7,5331,159,8.78285606387555
"Columbus Ave","Columbus Ave",41.42973,-82.69276,2014-07-21,10.4,0.454,NA,8.58,8.9,21.6,"Firelands Coastal Tributaries","#90353b",7,5331,270,9.92950301754649
"Strecker Rd East","Strecker Rd East",41.32476,-82.76771,2014-07-21,13.02,0.558,NA,8.06,5.7,22,"Firelands Coastal Tributaries","#90353b",7,5331,180,9.02492235949962
"Mills Creek Golf Course","Mills Creek Golf Course",41.44062,-82.73209,2014-07-21,9.3,2.975,NA,8.27,5.6,22.1,"Firelands Coastal Tributaries","#90353b",7,5331,280,10.0199601592045
"Strecker Rd West","Strecker Rd West",41.32574,-82.81145,2014-07-21,7.74,11.076,NA,8.13,3.7,20.4,"Firelands Coastal Tributaries","#90353b",7,5331,239,9.63788745012209
"Oakland Cemetery","Oakland Cemetery",41.429,-82.68538,2014-08-17,6.7,0.278,NA,7.3,9.5,22,"Firelands Coastal Tributaries","#90353b",7,5331,280,10.0199601592045
"Perkins Ave","Perkins Ave",41.43256,-82.68365,2014-08-17,6.6,0.405,NA,7.32,20.8,21.8,"Firelands Coastal Tributaries","#90353b",7,5331,279,10.010987926547
"Bogart Rd","Bogart Rd",41.3965,-82.70852,2014-08-17,6.2,0.323,NA,7.93,12.5,20,"Firelands Coastal Tributaries","#90353b",7,5331,279,10.010987926547
"Patten-tract Rd","Patten-tract Rd",41.36535,-82.72794,2014-08-17,7.8,0.779,NA,7.93,8.1,20.9,"Firelands Coastal Tributaries","#90353b",7,5331,279,10.010987926547
"Miller Rd West","Miller Rd West",41.37573,-82.77488,2014-08-17,11,5.315,NA,8.59,3.6,20.5,"Firelands Coastal Tributaries","#90353b",7,5331,280,10.0199601592045
"Miller Rd East","Miller Rd East",41.379288,-82.75893,2014-08-17,4.2,0.604,NA,7.79,11.9,22.2,"Firelands Coastal Tributaries","#90353b",7,5331,234,9.58911756223351
"Strub Rd","Strub Rd",41.40961,-82.73696,2014-08-17,7.2,2.902,NA,7.88,4.3,20,"Firelands Coastal Tributaries","#90353b",7,5331,278,10.0019996001599
"Columbus Ave","Columbus Ave",41.42973,-82.69276,2014-08-18,11.7,0.253,NA,7,5.4,21,"Firelands Coastal Tributaries","#90353b",7,5331,270,9.92950301754649
"Strecker Rd","Strecker Rd East",41.32476,-82.76771,2014-08-18,4.9,0.124,NA,7.85,5.7,19.6,"Firelands Coastal Tributaries","#90353b",7,5331,159,8.78285606387555
"Mills Creek Golf Course","Mills Creek Golf Course",41.44062,-82.73209,2014-08-18,6.8,0.67,NA,7.86,10.2,20.5,"Firelands Coastal Tributaries","#90353b",7,5331,280,10.0199601592045
"Strecker Rd West","Strecker Rd West",41.32574,-82.81145,2014-08-18,7.04,14.01,NA,7.96,7.1,19.1,"Firelands Coastal Tributaries","#90353b",7,5331,239,9.63788745012209
"Harris rd","Harris rd",41.3384,-82.7487,2014-09-21,9.2,1.95,NA,7.52,12.6,19.3,"Firelands Coastal Tributaries","#90353b",7,5331,110,8.14642654451045
"Bogart Rd","Bogart Rd",41.3965,-82.70852,2014-09-21,7.5,1.523,NA,7.46,5.6,18,"Firelands Coastal Tributaries","#90353b",7,5331,279,10.010987926547
"Perkins Ave","Perkins Ave",41.43256,-82.68365,2014-09-21,6.6,0.192,NA,7.66,6,19.6,"Firelands Coastal Tributaries","#90353b",7,5331,279,10.010987926547
"Columbus Ave","Columbus Ave",41.42973,-82.69276,2014-09-21,11.1,0.739,NA,7.92,4.1,18.4,"Firelands Coastal Tributaries","#90353b",7,5331,270,9.92950301754649
"Oakland Cemetery","Oakland Cemetery",41.429,-82.68538,2014-09-21,6.7,0.105,NA,7.52,5.2,19.2,"Firelands Coastal Tributaries","#90353b",7,5331,280,10.0199601592045
"Patten-tract Rd","Patten-tract Rd",41.36535,-82.72794,2014-09-21,7.9,1.772,NA,7.5,6.1,18.6,"Firelands Coastal Tributaries","#90353b",7,5331,279,10.010987926547
"Miller Rd West","Miller Rd West",41.37573,-82.77488,2014-09-21,8.7,8.845,NA,7.84,6.6,18.2,"Firelands Coastal Tributaries","#90353b",7,5331,280,10.0199601592045
"Strub Rd","Strub Rd",41.40961,-82.73696,2014-09-21,11.1,5.179,NA,8.3,4.7,20,"Firelands Coastal Tributaries","#90353b",7,5331,278,10.0019996001599
"Strecker Rd","Strecker Rd East",41.32476,-82.76771,2014-09-22,6.6,2.389,NA,8.25,8.2,14.9,"Firelands Coastal Tributaries","#90353b",7,5331,159,8.78285606387555
"Mills Creek Golf Course","Mills Creek Golf Course",41.44062,-82.73209,2014-09-22,8.1,3.381,NA,8.16,8.2,14.9,"Firelands Coastal Tributaries","#90353b",7,5331,280,10.0199601592045
"Strecker Rd East","Strecker Rd East",41.32476,-82.76771,2014-09-22,8.4,0.83,NA,8.03,60.2,13.6,"Firelands Coastal Tributaries","#90353b",7,5331,180,9.02492235949962
"Oakland Cemetery","Oakland Cemetery",41.429,-82.68538,2014-10-19,6.7,0.295,NA,7.15,8.6,10.2,"Firelands Coastal Tributaries","#90353b",7,5331,280,10.0199601592045
"Harris rd","Harris rd",41.3384,-82.7487,2014-10-19,11.4,0.906,NA,8.74,19.4,12,"Firelands Coastal Tributaries","#90353b",7,5331,110,8.14642654451045
"Bogart Rd","Bogart Rd",41.3965,-82.70852,2014-10-19,9.1,0.758,NA,9.5,10,10,"Firelands Coastal Tributaries","#90353b",7,5331,279,10.010987926547
"Columbus Ave","Columbus Ave",41.42973,-82.69276,2014-10-19,10.9,0.37,NA,8.14,4,10.7,"Firelands Coastal Tributaries","#90353b",7,5331,270,9.92950301754649
"Perkins Ave","Perkins Ave",41.43256,-82.68365,2014-10-19,8.4,0.54,NA,7.15,5.2,11.1,"Firelands Coastal Tributaries","#90353b",7,5331,279,10.010987926547
"Patten-tract Rd","Patten-tract Rd",41.36535,-82.72794,2014-10-19,10.7,1.21,NA,8.54,12.4,9.8,"Firelands Coastal Tributaries","#90353b",7,5331,279,10.010987926547
"Miller Rd East","Miller Rd East",41.379288,-82.75893,2014-10-19,12.3,1.233,NA,8.18,9.3,12.9,"Firelands Coastal Tributaries","#90353b",7,5331,234,9.58911756223351
"Strub Rd","Strub Rd",41.40961,-82.73696,2014-10-19,10.3,2.424,NA,8.02,4.1,9.4,"Firelands Coastal Tributaries","#90353b",7,5331,278,10.0019996001599
"Miller Rd West","Miller Rd West",41.37573,-82.77488,2014-10-19,11.6,5.862,NA,8.31,30,11.9,"Firelands Coastal Tributaries","#90353b",7,5331,280,10.0199601592045
"Strecker Rd","Strecker Rd East",41.32476,-82.76771,2014-10-20,8,1.054,NA,8,20.9,10,"Firelands Coastal Tributaries","#90353b",7,5331,159,8.78285606387555
"Mills Creek Golf Course","Mills Creek Golf Course",41.44062,-82.73209,2014-10-20,9.1,0.386,NA,8.98,9.5,13.2,"Firelands Coastal Tributaries","#90353b",7,5331,280,10.0199601592045
"Strecker Rd East","Strecker Rd East",41.32476,-82.76771,2014-10-20,11.21,1.736,NA,8.29,15.8,10.1,"Firelands Coastal Tributaries","#90353b",7,5331,180,9.02492235949962
"Strecker Rd West","Strecker Rd West",41.32574,-82.81145,2014-10-20,12.5,13.265,NA,7.88,17.7,10.6,"Firelands Coastal Tributaries","#90353b",7,5331,239,9.63788745012209
"Harris rd","Harris rd",41.3384,-82.7487,2014-11-16,13.1,1.034,NA,8.46,7.2,4,"Firelands Coastal Tributaries","#90353b",7,5331,110,8.14642654451045
"Oakland Cemetery","Oakland Cemetery",41.429,-82.68538,2014-11-16,9.8,0.233,NA,7.82,5.6,3.2,"Firelands Coastal Tributaries","#90353b",7,5331,280,10.0199601592045
"Bogart Rd","Bogart Rd",41.3965,-82.70852,2014-11-16,14.9,1.432,NA,9.32,2.4,2.2,"Firelands Coastal Tributaries","#90353b",7,5331,279,10.010987926547
"Patten-tract Rd","Patten-tract Rd",41.36535,-82.72794,2014-11-16,15,1.394,NA,8.51,2.9,2.4,"Firelands Coastal Tributaries","#90353b",7,5331,279,10.010987926547
"Perkins Ave","Perkins Ave",41.43256,-82.68365,2014-11-16,9.7,0.332,NA,7.86,5.1,5.5,"Firelands Coastal Tributaries","#90353b",7,5331,279,10.010987926547
"Miller Rd East","Miller Rd East",41.379288,-82.75893,2014-11-16,14.3,2.118,NA,8.08,1.8,3.8,"Firelands Coastal Tributaries","#90353b",7,5331,234,9.58911756223351
"Miller Rd West","Miller Rd West",41.37573,-82.77488,2014-11-16,16,11.018,NA,8.36,4.6,3.1,"Firelands Coastal Tributaries","#90353b",7,5331,280,10.0199601592045
"Strub Rd","Strub Rd",41.40961,-82.73696,2014-11-16,9.8,5.714,NA,8.21,2.8,2.5,"Firelands Coastal Tributaries","#90353b",7,5331,278,10.0019996001599
"Columbus Ave","Columbus Ave",41.42973,-82.69276,2014-11-17,9.6,0.739,NA,8.6,5,4.1,"Firelands Coastal Tributaries","#90353b",7,5331,270,9.92950301754649
"Strecker Rd","Strecker Rd East",41.32476,-82.76771,2014-11-17,12.9,1.376,NA,8.6,21.6,1.8,"Firelands Coastal Tributaries","#90353b",7,5331,159,8.78285606387555
"Mills Creek Golf Course","Mills Creek Golf Course",41.44062,-82.73209,2014-11-17,14.2,3.09,NA,8.4,4.5,2.6,"Firelands Coastal Tributaries","#90353b",7,5331,280,10.0199601592045
"Strecker Rd East","Strecker Rd East",41.32476,-82.76771,2014-11-17,14.16,1.705,NA,8.42,28.5,2.5,"Firelands Coastal Tributaries","#90353b",7,5331,180,9.02492235949962
"Strecker Rd West","Strecker Rd West",41.32574,-82.81145,2014-11-17,11.53,14.977,NA,7.87,15.8,2.5,"Firelands Coastal Tributaries","#90353b",7,5331,239,9.63788745012209
"Strub Rd","Strub Rd",41.40961,-82.73696,2015-04-01,10.7,7.051,NA,8.63,3.4,10.1,"Firelands Coastal Tributaries","#90353b",7,5331,278,10.0019996001599
"Berlin Rd -Data logger","Berlin Rd - Water Plant",41.349059,-82.512431,2015-04-14,9.9,2.173,NA,7.7,11,11.2,"Firelands Coastal Tributaries","#90353b",7,5331,170,8.91152144312159
"Lower Estuary- Data logger","Lower Estuary (mouth) - SWMP",41.382061,-82.514289,2015-04-14,9.2,2.225,NA,7.9,60.3,12.7,"Firelands Coastal Tributaries","#90353b",7,5331,270,9.92950301754649
"Darrow Rd - Data logger","Darrow Rd - SWMP",41.364922,-82.504653,2015-04-14,8.9,2.013,NA,7.91,20.7,12.5,"Firelands Coastal Tributaries","#90353b",7,5331,270,9.92950301754649
"Strecker Rd","Strecker Rd East",41.32476,-82.76771,2015-04-19,13.1,4.694,NA,10.11,7.4,15.2,"Firelands Coastal Tributaries","#90353b",7,5331,159,8.78285606387555
"Bogart Rd","Bogart Rd",41.3965,-82.70852,2015-04-19,13.7,4.91,NA,8.25,3.9,11.1,"Firelands Coastal Tributaries","#90353b",7,5331,279,10.010987926547
"Oakland Cemetery","Oakland Cemetery",41.429,-82.68538,2015-04-19,7.8,0.279,NA,7.78,6.8,9.9,"Firelands Coastal Tributaries","#90353b",7,5331,280,10.0199601592045
"Perkins Ave","Perkins Ave",41.43256,-82.68365,2015-04-19,7.6,3.448,NA,7.9,4.3,10.8,"Firelands Coastal Tributaries","#90353b",7,5331,279,10.010987926547
"Harris rd","Harris rd",41.3384,-82.7487,2015-04-19,14,4.389,NA,7,4.4,18,"Firelands Coastal Tributaries","#90353b",7,5331,110,8.14642654451045
