key,collection_date,Alkalinity [p:1485],Ammonia [p:1477],Calcium [p:1489],Chloride [p:1483],Conductivity [p:1481],Dissolved Oxygen [p:1471],Iron [p:1488],Kjeldahl Nitrogen [p:1493],Magnesium [p:1490],Nitrate [p:1475],Nitrite [p:1476],Nitrogen [p:1474],Patassium [p:1492],Phosphorus [p:1480],Silicate [p:1486],Sodium [p:1491],Soluble Reactive Phosphorus [p:1478],Sulfur [p:1487],Total Alkalinity [p:1484],Total Chloride [p:1482],Total Phosphorus [p:1479],Total Suspended Solids [p:1473],Turbidity [p:1472],Water Temperature [p:1470],pH [p:1469],latitude,longitude,owner_id,owner_first_name,owner_last_name,certified,certifier_id,certifier_first_name,certifier_last_name,dataset_id,dataset_name,dataset_key,station_id,station_name
1c73535f89de75bf5cba8e5fea3c7a8d,2016-09-01,166.1262098,,66.25,181.7154812,1042.0,9.3,0.43,,18.9,1.284,17.8,0.024,15.64,,7.905,102.21,105.0,,3.2,8.686,0.184,,8.89,20.6,7.7,41.348818,-82.739142,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Portland,Portland
406805b036ea2994d0c2a86838d3bae4,2016-09-01,146.0450196,,68.38,99.30962343,745.0,4.68,0.52,,17.27,0.442,15.7,0.127,4.2,,5.443,50.88,91.4,,3.64,4.747,0.169,,12.0,22.2,7.75,41.43256,-82.68365,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Perkins Ave,Perkins Ave
3c9b51ef044be021f6f8b3bdc9ac5907,2016-09-01,183.3116798,,64.15,119.0376569,836.0,4.85,0.43,,20.09,2.78,171.4,0.8,12.95,,6.488,58.72,112.4,,2.9,5.69,0.232,,14.7,19.2,7.64,41.32476,-82.76771,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strecker Rd,Strecker Rd East
b1fa199936fd095f51948f4b1fc61761,2016-09-01,222.4283981,,37.27,24.22594142,327.0,5.78,0.38,,7.24,0.334,6.8,0.043,4.7,,6.05,16.76,114.8,,2.39,1.158,0.226,,10.4,20.7,7.22,41.3965,-82.70852,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Bogart Rd,Bogart Rd
a2a2b94d4f1c5e9dbc011e74dfccaba2,2016-09-01,202.902241,,41.17,24.83263598,345.0,10.96,71.92,,7.08,0.58,24.6,0.295,2.7,,4.637,19.23,114.6,,2.62,1.187,0.203,,19.2,21.1,7.33,41.42973,-82.69276,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Columbus Ave,Columbus Ave
690e078ae7c8f79fa8683e9df5a67b31,2016-09-01,170.9337207,,64.49,127.5313808,817.0,7.84,1.12,,14.73,0.543,10.9,0.062,7.1,,5.838,63.16,77.7,,3.11,6.096,0.206,,29.1,21.2,7.5,41.36535,-82.72794,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Patten-tract Rd,Patten-tract Rd
e528058b0e60dd660fa5ee5bb3d33dbd,2016-09-13,154.38,,65.4,97.81,739.0,6.045,0.5,,15.5,0.045,4.5,0.05,5.0,,9.003,52.2,23.5,33.9,,,78.0,,10.1,18.95,7.54,41.349059,-82.512431,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Berlin Rd -Data logger,Berlin Rd - Water Plant
9d4218df3a44061b13d4cdf434853282,2016-09-13,160.85,,60.7,80.28,667.0,4.01,1.0,,15.1,0.009,2.6,0.04,5.0,,6.509,43.4,11.8,23.9,,,108.0,,19.75,23.05,7.49,41.364922,-82.504653,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Darrow Rd - Data logger,Darrow Rd - SWMP
8926b0800b62d2781540a9adc192c40f,2016-09-13,158.8,,48.0,49.87,497.0,5.72,1.1,,14.1,-0.001,1.3,0.011,2.6,,1.951,28.8,1.3,4.9,,,130.0,,22.3,23.6,7.37,41.382061,-82.514289,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Lower Estuary- Data logger,Lower Estuary (mouth) - SWMP
3e6436455596dc68b79d6eda701acb44,2016-10-01,117.8710695,,162.33,85.06122449,1287.0,7.76,0.3,,66.51,0.31,6.5,0.065,6.43,,2.705,37.05,16.6,,4.41,4.168,0.36,,4.69,15.9,7.74,41.379288,-82.75893,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Miller Rd East,Miller Rd East
3f79ffdb6cdd246839bdfb16a7113bbb,2016-10-01,147.2553588,,51.22,289.7959184,2533.0,6.24,0.33,,11.99,20.534,41.4,0.037,33.58,,1.728,432.09,475.6,310.5,3.53,14.2,0.617,,7.14,18.0,7.84,41.32574,-82.81145,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strecker Rd West,Strecker Rd West
805646600b1aa6dbba213701ee75fd7e,2016-10-01,105.8679056,,64.6,107.3469388,833.0,10.35,0.24,,30.14,0.726,6.4,0.051,7.51,,6.749,48.64,27.2,,4.91,5.26,0.047,,3.86,17.0,7.78,41.283386,-82.823725,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Goodrich,Goodrich Rd
f5171832056f5ea538d1bbd7192af8ae,2016-10-01,120.8863759,,56.01,277.3469388,2378.0,9.36,0.39,,13.81,13.715,13.2,0.032,37.45,,0.841,441.3,314.3,,4.3,13.59,0.408,,8.1,16.2,7.84,41.37573,-82.77488,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Miller Rd West,Miller Rd West
9fdf87b012a69a61f69d16d7ba99507e,2016-10-01,114.2442673,,94.49,163.6122449,1662.0,12.62,0.26,,34.21,3.644,48.8,0.153,17.41,,1.271,205.26,145.1,,4.55,8.017,0.186,,4.86,17.4,8.27,41.44062,-82.73209,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Mills Creek Golf Course,Mills Creek Golf Course
2dd9637314a47d99d848e63cb83f56bb,2016-10-01,122.3085686,,72.15,229.5918367,2150.0,8.12,0.44,,23.81,11.602,25.7,0.048,25.75,,0.88,341.21,253.8,,4.25,11.25,0.335,,10.2,14.8,7.74,41.40961,-82.73696,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strub Rd,Strub Rd
a3a9210005aa68ee4fbb4f3f99f4561a,2016-10-01,87.99,,90.5,34.95,787.0,4.26,1.18,,31.74,0.027,2.1,0.069,7.21,,8.118,25.33,45.7,57.8,,,0.166,,16.7,16.4,7.58,41.2986,-82.50979,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Tennant Rd W,Tennant Rd West
51d1abdad3721bffab79dd4dadfb1d3e,2016-10-01,102.26,,88.07,60.13,720.0,5.24,0.3,,20.29,0.169,3.0,0.035,9.27,,12.314,27.29,64.8,33.8,,,0.119,,3.22,14.8,7.54,41.320662,-82.48326,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Bellamy Rd 2,Bellamy Rd 2
d3d933dc99ed28ca99409f410e560d83,2016-10-01,129.12,,83.83,94.78,842.0,5.62,0.38,,19.62,0.315,5.3,0.033,6.25,,6.844,48.88,11.5,56.4,,,0.049,,7.39,15.1,7.58,41.34892,-82.51257,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Berlin Rd,Berlin Rd
49bb0fefc1852d1f8d219408ce4a9114,2016-10-01,124.62,,86.57,66.58,730.0,6.34,0.2,,24.15,0.027,2.2,0.004,6.84,,4.006,24.83,35.8,48.1,,,0.273,,2.88,16.0,7.42,41.314902,-82.481357,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Bellamy Rd,Bellamy Rd North
28fb22bbc61f75e9b1cb786590a760f5,2016-10-01,153.98,,89.15,61.63,769.0,1.0,0.2,,21.79,0.0,0.9,0.006,5.98,,9.071,34.56,17.6,69.4,,,0.043,,2.92,14.2,7.15,41.3192,-82.52746,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Huffman Woods,Hoffman Woods Metropark Park
3e6b391e97de391c2aa984b6c6433139,2016-10-01,128.19,,93.45,181.57,1092.0,7.66,0.1,,22.0,0.378,3.6,0.015,6.66,,4.404,92.33,9.2,54.6,,,0.027,,0.99,15.2,7.74,41.330674,-82.481357,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Mason Rd,Mason Rd
235e5fb6dbf340660f0c96b4e698b931,2016-10-01,87.84,,103.61,63.95,818.0,6.27,0.2,,25.82,0.274,4.4,0.016,5.99,,9.183,32.15,40.7,45.6,,,0.08,,2.83,16.2,7.46,41.302313,-82.465646,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Andress,Andress Rd
002f9c3f76bfab163b41392e2030ae1c,2016-10-01,141.39,,112.92,63.86,1015.0,10.08,0.22,,43.35,0.529,9.4,0.089,4.44,,1.611,32.96,27.2,89.4,,,0.063,,6.82,16.6,7.77,41.273479,-82.453316,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Liles Rd,Liles Rd
21b753318f4e9b051401e87cb5c1590f,2016-10-01,120.42,,86.54,76.2,750.0,6.26,0.44,,21.25,0.668,2.6,0.014,6.85,,7.347,32.99,43.4,42.2,,,0.109,,3.46,15.3,7.34,41.318468,-82.492657,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Rt 61,Rt 61
e06080ba136d8514df6ddec316030c90,2016-10-01,106.0839625,,83.67,153.6530612,1034.0,8.16,0.19,,20.73,1.741,23.2,0.063,10.33,,4.311,71.66,85.7,,4.9,7.529,0.127,,25.4,18.0,7.98,41.36535,-82.72794,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Patten-tract Rd,Patten-tract Rd
670e3e59462a9f4e1b46c3734a20d808,2016-10-01,153.336701,,225.72,121.4693878,1583.0,6.58,0.26,,69.54,0.453,4.9,0.041,7.17,,4.242,52.62,20.9,283.0,3.39,5.952,0.041,,3.41,16.3,7.55,41.429,-82.68538,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Oakland Cemetery,Oakland Cemetery
286a316d176f536e2afb1c992c0857c9,2016-10-01,109.6648558,,85.09,197.6326531,1166.0,5.95,0.12,,21.69,0.14,2.4,0.006,10.44,,3.98,103.85,70.4,,4.74,9.684,0.111,,4.79,14.8,8.24,41.3965,-82.70852,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Bogart Rd,Bogart Rd
7bfd7958ef625252df2b0814cfd2dd73,2016-10-01,159.4513547,,203.04,126.6326531,1502.0,6.02,0.41,,61.47,0.404,17.8,0.093,6.74,,3.203,55.67,33.8,,3.26,6.205,0.075,,8.73,17.8,7.68,41.43256,-82.68365,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Perkins Ave,Perkins Ave
9d81b5b1e1e854141e43d8d09b625142,2016-10-01,124.0600039,,63.67,118.2244898,840.0,2.66,0.47,,22.31,0.051,10.3,0.216,15.59,,0.993,52.98,159.7,,4.19,5.793,0.312,,7.06,17.8,7.67,41.32476,-82.76771,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strecker Rd,Strecker Rd East
117df4f8ca4cc2f7083a85436daf0c3c,2016-10-01,113.7442924,,71.92,120.5306122,854.0,7.05,0.25,,16.79,0.104,5.5,0.049,5.9,,4.447,60.92,59.8,,4.57,5.906,0.107,,31.3,14.9,7.62,41.42973,-82.69276,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Columbus Ave,Columbus Ave
abf58d04026d5954d4ad7cd323c15e15,2016-10-03,153.47,,70.0,100.87,779.0,8.44,0.6,,16.9,0.38,3.5,0.026,6.5,,8.469,52.5,30.5,44.5,,,78.0,,10.85,15.4,7.57,41.349059,-82.512431,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Berlin Rd -Data logger,Berlin Rd - Water Plant
768f41a4ca333d89d9bfa37843809564,2016-10-03,147.2,,44.4,52.39,483.0,3.44,1.1,,13.1,0.041,7.3,0.17,3.1,,2.206,29.5,6.4,6.5,,,97.0,,18.9,16.8,7.1,41.382061,-82.514289,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Lower Estuary- Data logger,Lower Estuary (mouth) - SWMP
34c4990f45437fa4a6aac49cdaea9d90,2016-10-03,138.21,,59.4,96.59,716.0,4.74,1.3,,14.4,0.483,15.6,0.083,5.9,,7.86,50.9,13.9,35.6,,,97.0,,24.05,15.7,7.18,41.364922,-82.504653,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Darrow Rd - Data logger,Darrow Rd - SWMP
57d491681bc7e83664761e1118fc9548,2016-10-26,99.52,,61.9,49.49,589.0,5.75,2.4,,15.9,10.322,173.9,0.052,8.2,,9.27,19.6,48.1,32.4,,,158.0,,43.0,10.65,7.11,41.364922,-82.504653,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Darrow Rd - Data logger,Darrow Rd - SWMP
b2c4ccdd18022e3433332d6b75f29e58,2016-10-26,127.96,,72.0,72.56,706.0,8.88,0.4,,17.8,6.381,75.7,0.013,6.7,,8.5,30.2,34.9,41.7,,,65.0,,5.85,9.45,7.4,41.349059,-82.512431,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Berlin Rd -Data logger,Berlin Rd - Water Plant
ec6c7f425fa22e92dba52de64d9d56de,2016-10-26,148.5,,49.9,64.58,553.0,6.75,1.0,,13.5,0.173,7.0,0.056,5.3,,2.63,34.2,4.9,12.9,,,73.0,,15.15,11.15,7.28,41.382061,-82.514289,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Lower Estuary- Data logger,Lower Estuary (mouth) - SWMP
4815ad9028385dcf8e2c1bcc771d1e5c,2016-11-01,138.9298605,,169.68,93.4591195,1415.0,12.8,0.19,,81.05,0.466,7.0,0.031,6.54,,5.671,41.66,11.9,,3.84,4.458,0.37,,6.31,4.1,8.12,41.379288,-82.75893,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Miller Rd East,Miller Rd East
23ebde880464e8881730d58eeb006af3,2016-11-01,134.7198647,,59.75,239.4129979,2305.0,12.6,1.3,,14.69,14.797,17.9,0.017,36.1,,0.956,402.56,379.0,,3.96,11.42,0.597,,35.4,3.6,7.94,41.37573,-82.77488,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Miller Rd West,Miller Rd West
75a59e71bfcb825ad47120893edf9eda,2016-11-01,127.3247409,,104.0,127.6310273,1440.0,11.99,0.3,,45.58,2.325,12.7,0.063,15.63,,2.85,124.52,129.8,,4.19,6.088,0.176,,5.4,4.6,8.32,41.44062,-82.73209,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Mills Creek Golf Course,Mills Creek Golf Course
df7bcfef328c9da9e44750ed158ff01e,2016-11-01,136.0945572,,111.33,115.1781971,1453.0,14.48,0.19,,57.21,2.462,30.8,0.101,13.96,,4.03,112.38,126.8,,3.92,5.494,0.157,,3.2,3.6,8.29,41.40961,-82.73696,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strub Rd,Strub Rd
4fc68b5a306720cac20e300da78a44ad,2016-11-01,141.8858149,,62.87,328.3018868,3113.0,13.2,0.34,,12.31,17.911,10.3,0.016,41.58,,3.186,602.9,792.1,454.0,3.76,15.66,0.888,,7.03,,8.12,41.32574,-82.81145,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strecker Rd West,Strecker Rd West
c4ba9b791ab339193cde20382f8b7010,2016-11-01,119.3491419,,52.81,102.0754717,789.0,13.97,0.39,,30.54,0.297,2.4,0.023,6.23,,6.644,41.33,15.4,,4.47,4.869,0.049,,5.19,5.4,7.98,41.283386,-82.823725,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Goodrich,Goodrich Rd
e6a7b0eebe6cdc42ebf096b13991d524,2016-11-01,150.28,,94.74,78.11,867.0,5.32,0.09,,25.72,0.013,0.4,0.015,6.55,,8.207,33.83,21.3,75.8,,,0.029,,0.76,6.8,7.55,41.3192,-82.52746,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Huffman Woods,Hoffman Woods Metropark Park
e3daa10e435afd80cb8cf6cf7b50be7a,2016-11-01,106.91,,87.23,65.81,757.0,11.5,0.23,,21.41,0.09,1.1,0.012,6.46,,6.983,31.84,46.3,42.6,,,0.071,,1.62,4.2,7.59,41.318468,-82.492657,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Rt 61,Rt 61
44c36d80a789e0cee8caf85d6c49ba53,2016-11-01,85.5,,100.17,50.84,913.0,12.0,0.25,,34.83,0.0,0.7,0.01,7.66,,1.738,33.43,66.1,69.9,,,0.101,,3.9,3.7,8.16,41.2986,-82.50979,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Tennant Rd W,Tennant Rd West
20422d7af77141db69568de409be7ea7,2016-11-01,129.8,,115.9,63.33,1136.0,13.41,0.37,,54.81,0.21,3.5,0.032,4.6,,1.146,41.71,9.8,93.2,,,0.043,,4.21,3.4,7.82,41.273479,-82.453316,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Liles Rd,Liles Rd
80f68a14230fe0489d2229261028d15c,2016-11-01,118.29,,84.54,104.44,844.0,8.23,0.39,,20.13,0.0,0.8,0.008,6.38,,7.704,47.35,15.6,45.6,,,0.054,,3.57,6.0,7.81,41.34892,-82.51257,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Berlin Rd,Berlin Rd
b6a55c10188645f2545d8c9f648d5692,2016-11-01,107.99,,86.96,60.65,756.0,12.54,0.15,,22.26,0.085,1.1,0.016,6.14,,6.85,29.43,42.3,49.0,,,0.062,,1.92,4.2,8.36,41.320662,-82.48326,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Bellamy Rd 2,Bellamy Rd 2
5b46bae52530a0d30b74c6dcce611b9d,2016-11-01,103.19,,89.15,67.38,797.0,10.64,0.16,,24.67,0.0,0.9,0.011,6.25,,5.255,32.73,77.4,50.2,,,0.112,,1.24,4.0,8.86,41.314902,-82.481357,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Bellamy Rd,Bellamy Rd North
5af8b5fa199e8ac9b8b1ea5244274148,2016-11-01,115.47,,91.18,203.29,1153.0,13.98,0.07,,21.3,0.01,1.2,0.011,6.94,,6.875,101.71,12.6,44.6,,,0.025,,1.61,2.8,7.6,41.330674,-82.481357,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Mason Rd,Mason Rd
9169b0f6802a9c816ae998b0a9e88508,2016-11-01,116.74,,91.99,47.9,833.0,9.57,0.33,,32.03,0.032,1.2,0.008,6.46,,3.778,25.75,33.6,74.1,,,0.076,,3.84,4.0,7.62,41.302313,-82.465646,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Andress,Andress Rd
e12d71803ce14c97af0de81c241aba91,2016-11-01,108.2131165,,101.77,153.8155136,1114.0,10.78,0.47,,25.76,0.732,9.7,0.115,8.9,,6.422,72.94,85.9,,4.93,7.337,0.138,,11.0,3.5,7.78,41.36535,-82.72794,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Patten-tract Rd,Patten-tract Rd
9ab98f973e8cce60864143b58a9d33f3,2016-11-01,120.048826,,108.87,364.9895178,1798.0,15.42,0.34,,34.17,0.262,7.6,0.041,8.16,,4.425,195.94,52.6,,4.33,17.41,0.104,,6.49,2.0,7.75,41.43256,-82.68365,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Perkins Ave,Perkins Ave
bfab73d11658a65635951f92773bbd3b,2016-11-01,102.2012767,,83.73,133.6897275,958.0,10.01,0.25,,20.52,0.005,1.8,0.005,9.24,,6.623,67.19,104.8,,5.22,6.377,0.152,,3.21,4.0,7.92,41.42973,-82.69276,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Columbus Ave,Columbus Ave
626d102c3d6fbc853484739a2084a9c7,2016-11-01,126.4195887,,189.28,747.5890985,3161.0,8.84,0.36,,56.94,0.321,8.1,0.072,8.24,,5.837,429.59,76.2,198.5,4.22,35.66,0.112,,5.7,4.3,8.15,41.429,-82.68538,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Oakland Cemetery,Oakland Cemetery
7b678ad4fc937759bbfca80bc44f0395,2016-11-01,97.70891286,,93.77,160.7966457,1085.0,10.44,0.08,,23.08,0.0,0.9,0.006,10.97,,8.202,83.7,76.0,,5.46,7.67,0.098,,1.99,3.3,7.7,41.3965,-82.70852,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Bogart Rd,Bogart Rd
34ee91a79c175bd28c0620fd3cc65326,2016-11-01,113.508652,,105.62,166.9811321,1224.0,11.72,0.24,,31.64,0.0,0.8,0.014,9.25,,8.093,87.36,54.9,,4.7,7.965,0.082,,4.25,3.2,7.88,41.348818,-82.739142,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Portland,Portland
f445feb44a297903ddfeb0a3c7e5eaa4,2016-11-01,125.2325503,,79.36,144.8218029,1032.0,13.69,0.18,,26.72,0.18,2.1,0.031,21.92,,0.777,68.6,68.6,,4.26,6.908,0.106,,5.29,,7.86,41.32476,-82.76771,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strecker Rd,Strecker Rd East
e3082a28b493ff84a79c9b68d20c5202,2016-11-03,152.6,,56.3,63.51,586.0,11.91,0.7,,14.1,0.468,46.7,0.004,5.2,,2.419,33.6,1.8,18.7,,,80.0,,11.35,9.15,7.8,41.382061,-82.514289,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Lower Estuary- Data logger,Lower Estuary (mouth) - SWMP
9da67e46d23aa88204ec78d635a2d485,2016-11-13,168.64,,78.2,79.09,730.0,6.17,0.6,,18.7,1.043,63.8,0.004,7.7,,8.673,33.8,2.4,41.6,,,73.0,,7.79,9.75,7.46,41.364922,-82.504653,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Darrow Rd - Data logger,Darrow Rd - SWMP
f7fba81e8a97c9ab89430a4e78bd4c42,2016-11-13,182.63,,82.6,101.21,829.0,8.32,0.4,,20.0,0.004,0.8,0.008,7.1,,7.872,46.9,19.2,44.2,,,57.0,,3.27,7.6,7.78,41.349059,-82.512431,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Berlin Rd -Data logger,Berlin Rd - Water Plant
c7fa98a966494f2ac594da8931f525d8,2017-04-23,14.1,,73.47,88.3,816.0,13.83,0.42,,20.22,6.25,38.5,0.044,4.65,,2.842,47.84,46.4,,3.31,4.191,,,9.75,13.8,8.3,41.44062,-82.73209,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Mills Creek Golf Course,Mills Creek Golf Course
8a3b43a297c4e9fb91bef1c9c9aade2f,2017-04-23,17.9,,72.24,88.3,929.0,13.66,0.75,,19.01,10.32,32.1,0.026,9.06,,4.741,60.7,75.6,,4.21,4.192,,,17.1,12.4,8.41,41.32574,-82.81145,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strecker Rd West,Strecker Rd West
d5b1ea4309a6de4da33a30bad3abc240,2017-04-23,19.2,,77.98,89.9,925.0,14.38,0.51,,20.52,10.42,25.5,0.04,6.71,,3.184,59.0,69.1,,4.5,4.269,,,10.9,14.3,8.56,41.37573,-82.77488,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Miller Rd West,Miller Rd West
519a60ea95daa43220571ca5d5e571eb,2017-04-23,16.7,,79.59,30.3,604.0,16.86,0.08,,19.86,13.994,44.2,0.015,0.31,,1.985,11.44,3.3,,3.93,1.437,,,5.5,14.0,8.4,41.32476,-82.76771,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strecker Rd East,Strecker Rd East
